     1    0.20944E-01    0.65452E-01
     2    0.41888E-01    0.64469E+00
     3    0.62832E-01    0.15515E+01
     4    0.83776E-01    0.28725E+01
     5    0.10472E+00    0.34504E+01
     6    0.12566E+00    0.46159E+01
     7    0.14661E+00    0.55458E+01
     8    0.16755E+00    0.68304E+01
     9    0.18850E+00    0.70717E+01
    10    0.20944E+00    0.77057E+01
    11    0.23038E+00    0.94040E+01
    12    0.25133E+00    0.10233E+02
    13    0.27227E+00    0.11299E+02
    14    0.29322E+00    0.12220E+02
    15    0.31416E+00    0.13313E+02
    16    0.33510E+00    0.13860E+02
    17    0.35605E+00    0.15047E+02
    18    0.37699E+00    0.16053E+02
    19    0.39794E+00    0.16497E+02
    20    0.41888E+00    0.18101E+02
    21    0.43982E+00    0.18892E+02
    22    0.46077E+00    0.20020E+02
    23    0.48171E+00    0.20803E+02
    24    0.50265E+00    0.21398E+02
    25    0.52360E+00    0.22007E+02
    26    0.54454E+00    0.22785E+02
    27    0.56549E+00    0.24239E+02
    28    0.58643E+00    0.24495E+02
    29    0.60737E+00    0.24590E+02
    30    0.62832E+00    0.26805E+02
    31    0.64926E+00    0.26788E+02
    32    0.67021E+00    0.27310E+02
    33    0.69115E+00    0.27405E+02
    34    0.71209E+00    0.29108E+02
    35    0.73304E+00    0.29239E+02
    36    0.75398E+00    0.29596E+02
    37    0.77493E+00    0.30621E+02
    38    0.79587E+00    0.31024E+02
    39    0.81681E+00    0.31124E+02
    40    0.83776E+00    0.31791E+02
    41    0.85870E+00    0.32615E+02
    42    0.87965E+00    0.33506E+02
    43    0.90059E+00    0.33905E+02
    44    0.92153E+00    0.33801E+02
    45    0.94248E+00    0.34310E+02
    46    0.96342E+00    0.34667E+02
    47    0.98437E+00    0.35130E+02
    48    0.10053E+01    0.35511E+02
    49    0.10263E+01    0.36028E+02
    50    0.10472E+01    0.37063E+02
    51    0.10681E+01    0.36243E+02
    52    0.10891E+01    0.36495E+02
    53    0.11100E+01    0.37154E+02
    54    0.11310E+01    0.37838E+02
    55    0.11519E+01    0.37968E+02
    56    0.11729E+01    0.38500E+02
    57    0.11938E+01    0.38251E+02
    58    0.12147E+01    0.38787E+02
    59    0.12357E+01    0.38969E+02
    60    0.12566E+01    0.39291E+02
    61    0.12776E+01    0.39426E+02
    62    0.12985E+01    0.40034E+02
    63    0.13195E+01    0.40625E+02
    64    0.13404E+01    0.40195E+02
    65    0.13614E+01    0.40793E+02
    66    0.13823E+01    0.40909E+02
    67    0.14032E+01    0.40792E+02
    68    0.14242E+01    0.40955E+02
    69    0.14451E+01    0.41179E+02
    70    0.14661E+01    0.41290E+02
    71    0.14870E+01    0.41548E+02
    72    0.15080E+01    0.41937E+02
    73    0.15289E+01    0.41902E+02
    74    0.15499E+01    0.42067E+02
    75    0.15708E+01    0.41928E+02
    76    0.15917E+01    0.42342E+02
    77    0.16127E+01    0.42375E+02
    78    0.16336E+01    0.42148E+02
    79    0.16546E+01    0.42691E+02
    80    0.16755E+01    0.42486E+02
    81    0.16965E+01    0.42542E+02
    82    0.17174E+01    0.42807E+02
    83    0.17383E+01    0.42918E+02
    84    0.17593E+01    0.42634E+02
    85    0.17802E+01    0.42972E+02
    86    0.18012E+01    0.42904E+02
    87    0.18221E+01    0.43094E+02
    88    0.18431E+01    0.43395E+02
    89    0.18640E+01    0.43504E+02
    90    0.18850E+01    0.43273E+02
    91    0.19059E+01    0.43052E+02
    92    0.19268E+01    0.43415E+02
    93    0.19478E+01    0.43014E+02
    94    0.19687E+01    0.43054E+02
    95    0.19897E+01    0.43243E+02
    96    0.20106E+01    0.43324E+02
    97    0.20316E+01    0.43624E+02
    98    0.20525E+01    0.43190E+02
    99    0.20735E+01    0.43488E+02
   100    0.20944E+01    0.43560E+02
   101    0.21153E+01    0.43556E+02
   102    0.21363E+01    0.43606E+02
   103    0.21572E+01    0.43218E+02
   104    0.21782E+01    0.43582E+02
   105    0.21991E+01    0.43523E+02
   106    0.22201E+01    0.43566E+02
   107    0.22410E+01    0.43656E+02
   108    0.22619E+01    0.43305E+02
   109    0.22829E+01    0.43419E+02
   110    0.23038E+01    0.43586E+02
   111    0.23248E+01    0.43475E+02
   112    0.23457E+01    0.43809E+02
   113    0.23667E+01    0.43955E+02
   114    0.23876E+01    0.44194E+02
   115    0.24086E+01    0.45073E+02
   116    0.24295E+01    0.52780E+02
   117    0.24504E+01    0.53783E+02
   118    0.24714E+01    0.54220E+02
   119    0.24923E+01    0.54818E+02
   120    0.25133E+01    0.54607E+02
   121    0.25342E+01    0.55077E+02
   122    0.25552E+01    0.55349E+02
   123    0.25761E+01    0.55774E+02
   124    0.25970E+01    0.55882E+02
   125    0.26180E+01    0.56143E+02
   126    0.26389E+01    0.56611E+02
   127    0.26599E+01    0.57164E+02
